,MSPE p=1,MAPE p=1,MSPE p=12,MAPE p=12,MSPE p=24,MAPE p=24
PM h=1,0.00022390130494935392,0.006854186905945981,0.00022390130494935392,0.006854186905945981,0.00022390130494935392,0.006854186905945981
PAR h=1,0.00023054552997280321,0.006929766817707188,0.00023054552997280321,0.006929766817707188,0.00023054552997280321,0.006929766817707188
AR h=1,0.00022293436217753218,0.006913499597531324,0.00024604849857491563,0.006879727864274775,0.0002469047929571848,0.007037074448933222
ARX h=1,0.000427681753916126,0.008187375493997952,0.0015463152042772981,0.017537883343005954,0.0006951412615428893,0.012551942389754505
LAR h=1,0.00022290094170989572,0.0069130789043437176,0.0002353194290820946,0.006731074005754218,0.0002357018730736207,0.0068454063174001965
LARX h=1,0.0003135864770040644,0.007024801808537408,0.00027803360279346734,0.007175115181401221,0.0002764116265571772,0.007200840084762039
RAR h=1,0.00022260154259719838,0.0069044712910930894,0.0002378757711662832,0.006785231176255968,0.00023476699544276866,0.006896963906122792
RARX h=1,0.00037566053249283015,0.007334907654303623,0.00028713607250841367,0.0073941706918558454,0.00028511199803353955,0.007598897582771256
EAR h=1,0.00022289661028791757,0.006913033723165435,0.00023472098120186078,0.006721048206392038,0.00023541900212189283,0.0068566389599029704
EARX h=1,0.0003143392608242353,0.007029800891515441,0.0002843875605141292,0.00723358166046281,0.00027821680304584496,0.007210652443811939
TAR h=1,0.0002089027090679744,0.00679348560884555,0.000250784683615691,0.006824384650190018,0.0002468494120812001,0.006853804343075499
TARX h=1,0.0002644995451911785,0.007056300275326151,0.0012836119490226398,0.016540910743450092,0.0005371753402377385,0.011932136846939808
TRAR h=1,0.000208386288266948,0.00676618142551242,0.00024602263233299324,0.006755304414834277,0.00024323642794711787,0.006801879159305161
TRARX h=1,0.00026578704745861594,0.00697303346238435,0.00029818196990407314,0.00729092424898996,0.00029477793318582617,0.0073954172064674435
PM h=12,0.00022390130494935392,0.006854186905945981,0.00022390130494935392,0.006854186905945981,0.00022390130494935392,0.006854186905945981
AR h=12,0.0002309618408315944,0.006851338276874597,0.00023202999118643414,0.006995344366471398,0.00022800047404882787,0.006921892798741963
ARX h=12,0.00680372542693667,0.01370642589997478,0.009299527452037723,0.03651324499591349,0.0019123440571507245,0.021248414604581267
LAR h=12,0.0002303047824352944,0.006853126058277946,0.00023113624430048173,0.006880446886790652,0.00022906245376449056,0.006814825563706268
LARX h=12,0.00024118065892941948,0.007092820163852509,0.00023157168652328613,0.006940118328605975,0.0002333326587814,0.0069534667993478285
RAR h=12,0.00023064365874401143,0.006850765848545129,0.00023113610842778775,0.00687612551764569,0.0002291767661699312,0.006875215206158554
RARX h=12,0.0005161567844959063,0.008115320345339716,0.0002519033069980898,0.0073899069872850045,0.0002491983166937369,0.007449651752652381
EAR h=12,0.00023030480329197728,0.00685311455764014,0.00023100174336576442,0.006885349722252378,0.00022894442835109501,0.006816162250942506
EARX h=12,0.00024082087615523358,0.007086633775681498,0.000231713591153062,0.006942342586640006,0.0002332828419397953,0.006949925422967802
TAR h=12,0.00023262214735358936,0.006897236821051217,0.0002333300808180132,0.00703634752522653,0.00023080846689564933,0.006969118358403714
TARX h=12,0.009114916637236129,0.017893682687680167,0.007741685389685244,0.033804358808092336,0.001407763445735309,0.01842012377124122
TRAR h=12,0.00023258947852901592,0.006899987119562486,0.00023268414447782617,0.006936042481820857,0.00023160360046498707,0.006948607096119491
TRARX h=12,0.00022639136416185724,0.006779393379304401,0.00023409984224658637,0.0070248834603679824,0.0002356177911200376,0.007150885810806859
